Nome,Sigla,Data,Dia_semana,Max_Dia,Min_Dia,Valor_abertura,Valor_fechamento,Volume_negociacao,Valor_Mercado
Litecoin,LTC,06/03/2018,Terça-feira,210.51300048828125,193.1569976806641,210.51300048828125,196.6009979248047,661078016.0,10914025494.3
Litecoin,LTC,07/03/2018,Quarta-feira,199.2749938964844,175.64700317382812,196.8260040283203,185.8390045166016,755924992.0,10319459550.6
Litecoin,LTC,08/03/2018,Quinta-feira,188.14700317382807,176.1739959716797,185.697998046875,176.51100158691406,612508992.0,9804070596.6
Litecoin,LTC,09/03/2018,Sexta-feira,189.9149932861328,160.42599487304688,176.4810028076172,187.16799926757807,943363968.0,10398444426.5
Litecoin,LTC,10/03/2018,Sábado,194.6479949951172,176.53599548339844,188.11300659179688,177.73199462890625,625808000.0,9876881425.23
Litecoin,LTC,11/03/2018,Domingo,193.4770050048828,172.47000122070312,177.51300048828125,188.9459991455078,669377984.0,10502793498.4
Litecoin,LTC,12/03/2018,Segunda-feira,193.33999633789065,175.875,189.01600646972656,178.23399353027344,567628992.0,9909960606.19
Litecoin,LTC,13/03/2018,Terça-feira,181.8699951171875,172.2570037841797,177.5970001220703,175.78199768066406,468094016.0,9776393861.78
Litecoin,LTC,14/03/2018,Quarta-feira,177.5469970703125,158.6300048828125,175.93699645996094,161.1009979248047,480652992.0,8962106000.68
Litecoin,LTC,15/03/2018,Quinta-feira,167.33200073242188,151.47900390625,161.20199584960938,164.4759979248047,564609024.0,9152161116.58
Litecoin,LTC,16/03/2018,Sexta-feira,171.25799560546875,158.99099731445312,164.81700134277344,165.4499969482422,436628000.0,9208968693.18
Litecoin,LTC,17/03/2018,Sábado,165.21800231933594,151.05799865722656,165.18800354003906,152.968994140625,403808992.0,8516500295.67
Litecoin,LTC,18/03/2018,Domingo,156.1540069580078,138.01800537109375,152.53700256347656,154.07400512695312,595955008.0,8580189409.86
Litecoin,LTC,19/03/2018,Segunda-feira,163.0489959716797,151.66299438476562,155.47500610351562,161.14199829101562,504832992.0,8976121254.42
Litecoin,LTC,20/03/2018,Terça-feira,173.3000030517578,156.81500244140625,161.52099609375,168.81700134277344,492892000.0,9405993910.15
Litecoin,LTC,21/03/2018,Quarta-feira,175.26100158691406,166.61500549316406,169.5570068359375,169.052001953125,462536000.0,9421555108.01
Litecoin,LTC,22/03/2018,Quinta-feira,172.30599975585938,161.11300659179688,168.72300720214844,163.6719970703125,404996992.0,9124249895.84
Litecoin,LTC,23/03/2018,Sexta-feira,167.83200073242188,157.26300048828125,163.57699584960938,167.83200073242188,348056000.0,9358153821.48
Litecoin,LTC,24/03/2018,Sábado,168.6529998779297,159.63099670410156,168.53399658203125,159.63099670410156,290270016.0,8903292216.05
Litecoin,LTC,25/03/2018,Domingo,162.7209930419922,157.52000427246094,158.86399841308594,160.08399963378906,241431008.0,8931055241.6
Litecoin,LTC,26/03/2018,Segunda-feira,160.99400329589844,143.1230010986328,160.1649932861328,149.2209930419922,407135008.0,8327233976.13
Litecoin,LTC,27/03/2018,Terça-feira,149.62100219726562,135.7790069580078,148.96099853515625,135.7790069580078,385104000.0,7579179650.8
Litecoin,LTC,28/03/2018,Quarta-feira,140.125,131.03399658203125,135.49000549316406,131.7469940185547,328374016.0,7356010690.22
Litecoin,LTC,29/03/2018,Quinta-feira,132.61000061035156,113.93399810791016,131.9250030517578,114.6790008544922,476804000.0,6404746988.1
Litecoin,LTC,30/03/2018,Sexta-feira,124.9020004272461,110.25700378417967,114.8040008544922,118.5979995727539,468439008.0,6625396574.59
Litecoin,LTC,31/03/2018,Sábado,123.87200164794922,116.18399810791016,118.63700103759766,116.60700225830078,295439008.0,6515946055.87
Litecoin,LTC,01/04/2018,Domingo,117.83300018310548,110.52300262451172,116.90499877929688,115.22200012207033,274182016.0,6440292738.81
Litecoin,LTC,02/04/2018,Segunda-feira,121.41600036621094,114.71900177001952,115.23699951171876,119.30599975585938,271703008.0,6670329213.46
Litecoin,LTC,03/04/2018,Terça-feira,136.44700622558594,118.58399963378906,119.50900268554688,134.47000122070312,375408992.0,7520099456.49
Litecoin,LTC,04/04/2018,Quarta-feira,134.61000061035156,116.58300018310548,133.9080047607422,118.41200256347656,380351008.0,6623848142.83
Litecoin,LTC,05/04/2018,Quinta-feira,121.28700256347656,114.46800231933594,118.20899963378906,119.13099670410156,294022016.0,6665917788.2
Litecoin,LTC,06/04/2018,Sexta-feira,119.93399810791016,112.78700256347656,118.81500244140624,113.15499877929688,233190000.0,6333258411.31
Litecoin,LTC,07/04/2018,Sábado,119.37999725341795,113.09500122070312,113.13500213623048,116.26000213623048,211470000.0,6508657629.6
Litecoin,LTC,08/04/2018,Domingo,118.5500030517578,115.9469985961914,116.29100036621094,117.6709976196289,194664000.0,6589392072.11
Litecoin,LTC,09/04/2018,Segunda-feira,122.4260025024414,113.3249969482422,117.78299713134766,114.98999786376952,260171008.0,6440841467.17
Litecoin,LTC,10/04/2018,Terça-feira,115.4000015258789,112.51799774169922,115.21299743652344,114.26300048828124,202879008.0,6401817412.24
Litecoin,LTC,11/04/2018,Quarta-feira,119.09400177001952,113.33000183105467,114.28900146484376,118.29100036621094,230068992.0,6628996615.92
Litecoin,LTC,12/04/2018,Quinta-feira,129.3350067138672,113.5510025024414,118.29199981689452,129.3350067138672,587510976.0,7249888005.05
Litecoin,LTC,13/04/2018,Sexta-feira,133.0399932861328,124.05599975585938,129.2740020751953,125.35399627685548,458040000.0,7028553368.12
Litecoin,LTC,14/04/2018,Sábado,129.33900451660156,124.76699829101562,125.2239990234375,126.29399871826172,258806000.0,7083109034.68
Litecoin,LTC,15/04/2018,Domingo,132.0449981689453,126.66899871826172,126.66899871826172,132.0449981689453,274427008.0,7407732783.3
Litecoin,LTC,16/04/2018,Segunda-feira,132.62600708007812,125.23799896240234,131.96800231933594,128.3350067138672,290855008.0,7201443157.82
Litecoin,LTC,17/04/2018,Terça-feira,139.6529998779297,128.7100067138672,128.7100067138672,132.92799377441406,532336000.0,7461107434.69
Litecoin,LTC,18/04/2018,Quarta-feira,140.85299682617188,132.3769989013672,132.3769989013672,139.9969940185547,381161984.0,7860031849.46
Litecoin,LTC,19/04/2018,Quinta-feira,146.86700439453125,138.95799255371094,140.04100036621094,146.3000030517578,408736000.0,8216206205.03
Litecoin,LTC,20/04/2018,Sexta-feira,155.7239990234375,143.843994140625,146.50100708007812,155.53700256347656,491945984.0,8737234628.75
Litecoin,LTC,21/04/2018,Sábado,156.61000061035156,142.17799377441406,155.68499755859375,148.9340057373047,482924000.0,8368621972.81
Litecoin,LTC,22/04/2018,Domingo,152.22999572753906,145.31399536132812,148.60800170898438,146.7740020751953,338735008.0,8249632683.46
Litecoin,LTC,23/04/2018,Segunda-feira,152.76800537109375,146.6699981689453,146.6719970703125,152.2519989013672,376060000.0,8559830143.7
Litecoin,LTC,24/04/2018,Terça-feira,165.9429931640625,152.5749969482422,152.5749969482422,165.781005859375,643558016.0,9323040641.11
Litecoin,LTC,25/04/2018,Quarta-feira,165.08700561523438,142.59300231933594,165.08700561523438,144.76400756835938,613467008.0,8142994938.47
Litecoin,LTC,26/04/2018,Quinta-feira,153.822998046875,142.64300537109375,144.69900512695312,153.6790008544922,412436992.0,8646685577.89
Litecoin,LTC,27/04/2018,Sexta-feira,153.61900329589844,145.90499877929688,153.44400024414062,145.90499877929688,386742016.0,8211418533.5
Litecoin,LTC,28/04/2018,Sábado,153.3260040283203,145.74200439453125,145.74200439453125,152.29600524902344,337116992.0,8573467172.68
Litecoin,LTC,29/04/2018,Domingo,155.62100219726562,148.89700317382812,152.1649932861328,153.63099670410156,388081984.0,8650921305.04
Litecoin,LTC,30/04/2018,Segunda-feira,154.08099365234375,147.87100219726562,153.64700317382812,148.4770050048828,341396992.0,8363095108.81
Litecoin,LTC,01/05/2018,Terça-feira,148.5449981689453,143.93899536132812,148.343994140625,148.48800659179688,342152000.0,8365945725.5
Litecoin,LTC,02/05/2018,Quarta-feira,152.88699340820312,146.98399353027344,148.44500732421875,151.57699584960938,354656992.0,8542044174.66
Litecoin,LTC,03/05/2018,Quinta-feira,163.9969940185547,151.01199340820312,151.85899353027344,161.45899963378906,617984000.0,9101264231.22
Litecoin,LTC,04/05/2018,Sexta-feira,170.3780059814453,157.93699645996094,160.468994140625,168.78799438476562,633054976.0,9516919409.12
Litecoin,LTC,05/05/2018,Sábado,181.6280059814453,168.35000610351562,168.35000610351562,177.76199340820312,741246016.0,10025761272.6
Litecoin,LTC,06/05/2018,Domingo,182.88299560546875,166.1750030517578,178.02099609375,171.8000030517578,626270016.0,9692232318.42
Litecoin,LTC,07/05/2018,Segunda-feira,171.91700744628906,158.92999267578125,171.75900268554688,164.87899780273438,573281024.0,9304214739.31
Litecoin,LTC,08/05/2018,Terça-feira,167.9810028076172,158.1580047607422,164.8300018310547,159.61700439453125,466308992.0,9009611517.27
Litecoin,LTC,09/05/2018,Quarta-feira,159.61700439453125,152.59800720214844,159.61700439453125,157.05499267578125,448136000.0,8867315507.76
Litecoin,LTC,10/05/2018,Quinta-feira,160.33599853515625,149.33700561523438,157.1510009765625,149.86900329589844,426694016.0,8463834937.35
Litecoin,LTC,11/05/2018,Sexta-feira,149.44500732421875,134.7259979248047,149.44500732421875,137.11700439453125,530416000.0,7745751348.42
Litecoin,LTC,12/05/2018,Sábado,144.41900634765625,132.58799743652344,137.2570037841797,141.8820037841797,410184992.0,8016973263.93
Litecoin,LTC,13/05/2018,Domingo,147.24600219726562,137.65499877929688,141.79800415039062,144.58799743652344,383224000.0,8172151736.16
Litecoin,LTC,14/05/2018,Segunda-feira,152.15499877929688,136.07200622558594,144.62399291992188,147.71400451660156,584222016.0,8350939001.71
Litecoin,LTC,15/05/2018,Terça-feira,149.38299560546875,138.57000732421875,147.48800659179688,139.8800048828125,415984992.0,7910044416.6
Litecoin,LTC,16/05/2018,Quarta-feira,140.6510009765625,135.27699279785156,139.64999389648438,139.26800537109375,351689984.0,7877577804.06
Litecoin,LTC,17/05/2018,Quinta-feira,141.16600036621094,131.95199584960938,139.5590057373047,132.7729949951172,320248992.0,7512142011.42
Litecoin,LTC,18/05/2018,Sexta-feira,137.05499267578125,129.7030029296875,132.70399475097656,136.0570068359375,371688000.0,7699946952.16
Litecoin,LTC,19/05/2018,Sábado,137.50100708007812,133.87100219726562,135.96499633789062,135.32000732421875,310963008.0,7660047419.92
Litecoin,LTC,30/10/2018,Terça-feira,49.4772,48.7885,48.9965,49.2391,295448000.0,2902792750.8
Litecoin,LTC,20/05/2018,Domingo,140.31500244140625,133.79400634765625,135.27200317382812,139.697998046875,324983008.0,7910023832.7
Litecoin,LTC,21/05/2018,Segunda-feira,139.6439971923828,133.9340057373047,139.6439971923828,134.50900268554688,308376992.0,7618147581.96
Litecoin,LTC,22/05/2018,Terça-feira,135.60499572753906,128.33200073242188,134.25999450683594,128.67599487304688,294447008.0,7289726771.79
Litecoin,LTC,23/05/2018,Quarta-feira,129.33200073242188,117.3499984741211,128.80799865722656,119.31400299072266,373329984.0,6761219902.12
Litecoin,LTC,24/05/2018,Quinta-feira,124.37100219726562,115.88999938964844,119.19499969482422,122.61299896240234,345857984.0,6950014204.36
Litecoin,LTC,25/05/2018,Sexta-feira,124.2020034790039,117.8209991455078,122.55899810791016,119.44200134277344,297743008.0,6771922223.23
Litecoin,LTC,26/05/2018,Sábado,122.2509994506836,117.86799621582033,119.3499984741211,118.2770004272461,275851008.0,6707450004.77
Litecoin,LTC,27/05/2018,Domingo,118.8479995727539,116.98600006103516,118.50399780273438,117.99199676513672,258727008.0,6692969133.94
Litecoin,LTC,28/05/2018,Segunda-feira,119.08300018310548,111.47599792480467,117.93000030517578,111.5979995727539,295723008.0,6331861061.26
Litecoin,LTC,29/05/2018,Terça-feira,121.96299743652344,110.90299987792967,111.84400177001952,119.56800079345705,350520000.0,6785779703.14
Litecoin,LTC,30/05/2018,Quarta-feira,122.3759994506836,116.01699829101562,119.54000091552734,117.53299713134766,305275008.0,6671786966.14
Litecoin,LTC,31/05/2018,Quinta-feira,120.59400177001952,116.63800048828124,117.31800079345705,118.0739974975586,297183008.0,6704155891.53
Litecoin,LTC,01/06/2018,Sexta-feira,120.1959991455078,117.11599731445312,118.02799987792967,119.91500091552734,290886016.0,6810365343.3
Litecoin,LTC,02/06/2018,Sábado,123.8939971923828,118.95500183105467,119.8280029296875,123.30699920654295,310800000.0,7004694348.87
Litecoin,LTC,03/06/2018,Domingo,127.36799621582033,122.36599731445312,123.28500366210938,125.5,322787008.0,7130994473.54
Litecoin,LTC,04/06/2018,Segunda-feira,126.32599639892578,118.72799682617188,125.21099853515624,119.90299987792967,299780992.0,6814722747.6
Litecoin,LTC,05/06/2018,Terça-feira,122.00599670410156,116.44200134277344,119.89600372314452,121.70099639892578,300892000.0,6918871999.67
Litecoin,LTC,06/06/2018,Quarta-feira,122.13800048828124,118.55599975585938,121.88800048828124,121.18299865722656,324158016.0,6891340696.44
Litecoin,LTC,07/06/2018,Quinta-feira,123.1780014038086,119.62100219726562,121.33899688720705,121.4260025024414,365670016.0,6907065819.85
Litecoin,LTC,08/06/2018,Sexta-feira,121.9459991455078,118.70500183105467,121.51599884033205,120.08399963378906,285831008.0,6832464150.85
Litecoin,LTC,09/06/2018,Sábado,121.0250015258789,117.74099731445312,120.10800170898438,117.74099731445312,242235008.0,6700860850.19
Litecoin,LTC,10/06/2018,Domingo,117.56199645996094,104.08200073242188,117.56199645996094,107.04399871826172,399889984.0,6093573159.68
Litecoin,LTC,11/06/2018,Segunda-feira,108.84700012207033,104.1240005493164,106.54100036621094,107.51599884033205,331430016.0,6121874767.28
Litecoin,LTC,12/06/2018,Terça-feira,108.05799865722656,99.37460327148438,107.4280014038086,100.7519989013672,333163008.0,5738282059.23
Litecoin,LTC,13/06/2018,Quarta-feira,100.947998046875,91.28849792480467,100.79900360107422,94.07559967041016,360492992.0,5359361891.5
Litecoin,LTC,14/06/2018,Quinta-feira,102.41699981689452,93.61160278320312,93.9936981201172,101.15399932861328,367742016.0,5764020025.96
Litecoin,LTC,15/06/2018,Sexta-feira,101.11499786376952,95.59950256347656,101.11499786376952,96.6760025024414,293284992.0,5510142474.55
Litecoin,LTC,16/06/2018,Sábado,98.34639739990234,93.97059631347656,96.57839965820312,97.5770034790039,259324992.0,5562876558.81
Litecoin,LTC,17/06/2018,Domingo,98.6572036743164,95.53299713134766,97.71759796142578,96.10260009765624,242331008.0,5480226337.2
Litecoin,LTC,18/06/2018,Segunda-feira,99.81340026855467,93.91000366210938,95.77349853515624,98.81900024414062,282937984.0,5636516739.04
Litecoin,LTC,19/06/2018,Terça-feira,100.81999969482422,97.39830017089844,98.72730255126952,98.83769989013672,284982016.0,5638967092.32
Litecoin,LTC,20/06/2018,Quarta-feira,99.20459747314452,95.96710205078124,98.956298828125,97.99349975585938,261392000.0,5592175726.87
Litecoin,LTC,21/06/2018,Quinta-feira,98.86949920654295,96.36489868164062,97.8812026977539,96.92549896240234,261544000.0,5532658032.75
Litecoin,LTC,22/06/2018,Sexta-feira,97.12370300292967,81.3958969116211,96.94110107421876,85.07589721679688,458636992.0,4857442767.51
Litecoin,LTC,23/06/2018,Sábado,86.36119842529297,81.64299774169922,85.09300231933594,82.60369873046875,439203008.0,4717454160.12
Litecoin,LTC,24/06/2018,Domingo,83.38860321044922,74.28810119628906,82.73909759521484,80.777099609375,449884992.0,4614286499.82
Litecoin,LTC,25/06/2018,Segunda-feira,86.0728988647461,79.02050018310547,80.3666000366211,81.8333969116211,458366016.0,4675821027.49
